symbol,date,open,high,low,close,volume,amount
159671.SZ,2023-03-10,0.965,0.966,0.95,0.95,204162560,195732410
159671.SZ,2023-03-13,0.946,0.956,0.936,0.947,103885134,98217332
159671.SZ,2023-03-14,0.941,0.949,0.923,0.941,83266278,77987378
159671.SZ,2023-03-15,0.943,0.953,0.94,0.941,81049833,76712638
159671.SZ,2023-03-16,0.937,0.937,0.912,0.913,96956361,89560804
159671.SZ,2023-03-17,0.915,0.929,0.915,0.919,85216758,78587888
159671.SZ,2023-03-20,0.917,0.927,0.909,0.919,70655836,64784116
159671.SZ,2023-03-21,0.919,0.94,0.919,0.939,65929846,61171702
159671.SZ,2023-03-22,0.939,0.95,0.934,0.939,58055162,54550563
159671.SZ,2023-03-23,0.934,0.939,0.932,0.936,42441428,39671178
159671.SZ,2023-03-24,0.936,0.939,0.931,0.933,53836065,50353101
159671.SZ,2023-03-27,0.93,0.934,0.924,0.931,63564709,59111493
159671.SZ,2023-03-28,0.93,0.935,0.914,0.916,51606508,47548273
159671.SZ,2023-03-29,0.912,0.925,0.91,0.912,48744527,44708640
159671.SZ,2023-03-30,0.912,0.918,0.901,0.916,65772574,59718532
159671.SZ,2023-03-31,0.916,0.929,0.916,0.918,55677311,51281731
159671.SZ,2023-04-03,0.918,0.939,0.912,0.934,65377572,60657775
159671.SZ,2023-04-04,0.928,0.93,0.914,0.916,44048517,40490509
159671.SZ,2023-04-06,0.913,0.917,0.906,0.917,39030508,35572359
159671.SZ,2023-04-07,0.916,0.921,0.914,0.915,35538483,32580267
159671.SZ,2023-04-10,0.915,0.922,0.911,0.92,41435363,37942483
159671.SZ,2023-04-11,0.921,0.935,0.913,0.934,64547910,59773681
159671.SZ,2023-04-12,0.934,0.937,0.924,0.929,49714444,46188941
159671.SZ,2023-04-13,0.929,0.931,0.917,0.918,50917794,47025041
159671.SZ,2023-04-14,0.918,0.953,0.918,0.946,113626505,107045683
159671.SZ,2023-04-17,0.945,0.955,0.945,0.954,69449816,66005935
159671.SZ,2023-04-18,0.955,0.971,0.951,0.953,65479095,63004118
159671.SZ,2023-04-19,0.954,0.959,0.95,0.95,48639010,46358085
159671.SZ,2023-04-20,0.951,0.954,0.926,0.931,58486654,54412874
159671.SZ,2023-04-21,0.929,0.934,0.908,0.91,60614202,55741448
159671.SZ,2023-04-24,0.915,0.915,0.89,0.897,63313219,56830999
159671.SZ,2023-04-25,0.9,0.9,0.845,0.852,78549401,67810022
159671.SZ,2023-04-26,0.853,0.886,0.838,0.871,62030490,53504835
159671.SZ,2023-04-27,0.874,0.876,0.863,0.868,41289167,35915473
159671.SZ,2023-04-28,0.868,0.883,0.867,0.872,36927836,32215836
159671.SZ,2023-05-04,0.871,0.883,0.866,0.87,37098842,32440653
159671.SZ,2023-05-05,0.87,0.87,0.849,0.855,45575935,39057214
159671.SZ,2023-05-08,0.855,0.866,0.855,0.864,37105715,31945742
159671.SZ,2023-05-09,0.864,0.873,0.854,0.856,46393217,39928575
159671.SZ,2023-05-10,0.86,0.876,0.852,0.868,44004111,38055056
159671.SZ,2023-05-11,0.868,0.877,0.864,0.87,33191627,28902431
159671.SZ,2023-05-12,0.873,0.879,0.852,0.853,40918288,35195374
159671.SZ,2023-05-15,0.851,0.899,0.85,0.899,86144647,76165396
159671.SZ,2023-05-16,0.904,0.905,0.888,0.892,48867332,43600384
159671.SZ,2023-05-17,0.886,0.892,0.882,0.887,38992330,34527438
159671.SZ,2023-05-18,0.884,0.892,0.874,0.885,58054663,51208923
