symbol,date,open,high,low,close,volume,amount
511930.SH,2017-01-03,99.984,99.988,99.56,99.981,1058632,105839789
511930.SH,2017-01-04,99.98,99.987,99.98,99.987,1083925,108375541
511930.SH,2017-01-05,99.984,99.996,99.983,99.99,1093523,109341121
511930.SH,2017-01-06,99.999,100.014,99.999,100.008,1472225,147232793
511930.SH,2017-01-09,100.0,100.004,99.99,100.003,512322,51232354
511930.SH,2017-01-10,100.0,100.001,99.996,100.0,743388,74337609
511930.SH,2017-01-11,99.999,100.003,99.997,100.001,800239,80024171
511930.SH,2017-01-12,100.0,100.005,99.802,99.803,689334,68929551
511930.SH,2017-01-13,100.0,100.006,100.0,100.003,740016,74004761
511930.SH,2017-01-16,99.993,100.0,99.993,99.998,527806,52779714
511930.SH,2017-01-17,99.995,99.995,99.98,99.985,604429,60432942
511930.SH,2017-01-18,99.984,99.985,99.978,99.978,425004,42492851
511930.SH,2017-01-19,99.975,99.975,99.8,99.834,486041,48579139
511930.SH,2017-01-20,99.981,99.995,99.953,99.961,1055538,105543490
511930.SH,2017-01-23,99.964,99.989,99.964,99.987,722447,72233938
511930.SH,2017-01-24,99.984,100.001,99.984,100.001,497511,49747619
511930.SH,2017-01-25,100.0,100.011,99.998,100.007,709445,70948187
511930.SH,2017-01-26,100.03,100.057,100.03,100.037,568822,56902938
511930.SH,2017-02-03,100.0,100.003,99.987,99.988,418522,41852641
511930.SH,2017-02-06,99.991,99.998,99.991,99.996,478035,47801067
511930.SH,2017-02-07,99.994,100.002,99.993,100.002,607808,60778076
511930.SH,2017-02-08,99.994,100.007,99.994,100.007,478272,47829119
511930.SH,2017-02-09,100.004,100.008,100.004,100.007,430105,43013404
511930.SH,2017-02-10,100.003,100.014,100.002,100.011,515404,51544522
511930.SH,2017-02-13,99.985,100.0,99.985,99.999,448103,44809047
511930.SH,2017-02-14,99.998,100.001,99.986,99.995,456213,45618812
511930.SH,2017-02-15,99.998,99.998,99.99,99.992,247814,24779555
511930.SH,2017-02-16,99.99,99.994,99.99,99.993,292058,29203817
511930.SH,2017-02-17,100.01,100.01,99.998,100.003,444590,44460555
511930.SH,2017-02-20,99.99,99.992,99.987,99.989,321051,32101343
511930.SH,2017-02-21,99.992,99.992,99.977,99.985,343308,34325710
511930.SH,2017-02-22,99.983,99.991,99.983,99.991,157709,15769316
511930.SH,2017-02-23,99.991,99.999,99.991,99.998,286612,28659789
511930.SH,2017-02-24,100.0,100.006,99.999,100.004,685519,68553456
511930.SH,2017-02-27,99.999,99.999,99.992,99.994,394843,39481882
511930.SH,2017-02-28,99.996,99.996,99.995,99.995,183112,18310463
511930.SH,2017-03-01,99.994,99.997,99.994,99.996,391703,39168482
511930.SH,2017-03-02,99.995,99.999,99.994,99.997,362210,36219738
511930.SH,2017-03-03,100.0,100.009,99.998,100.008,520155,52017337
511930.SH,2017-03-06,99.999,99.999,99.993,99.997,438205,43819094
511930.SH,2017-03-07,99.997,100.001,99.997,99.999,356436,35643246
511930.SH,2017-03-08,99.997,100.001,99.997,100.0,423375,42337831
511930.SH,2017-03-09,99.992,100.001,99.992,100.0,303154,30315601
511930.SH,2017-03-10,100.0,100.008,100.0,100.008,798842,79886156
511930.SH,2017-03-13,99.994,100.0,99.99,99.997,408400,40839003
511930.SH,2017-03-14,99.995,99.999,99.995,99.998,312815,31280869
511930.SH,2017-03-15,99.998,99.999,99.996,99.998,454050,45403887
511930.SH,2017-03-16,99.984,99.996,99.973,99.973,726428,72635091
511930.SH,2017-03-17,99.976,99.985,99.97,99.983,135100,13507385
511930.SH,2017-03-20,99.986,99.986,99.97,99.976,234701,23464336
511930.SH,2017-03-21,99.974,99.997,99.967,99.972,1003022,100275112
511930.SH,2017-03-22,99.972,99.986,99.971,99.983,638590,63847457
511930.SH,2017-03-23,99.983,99.994,99.98,99.989,208902,20888022
511930.SH,2017-03-24,99.992,100.001,99.992,99.998,359044,35903912
511930.SH,2017-03-27,99.99,99.999,99.985,99.998,610393,61035122
511930.SH,2017-03-28,99.995,99.999,99.991,99.996,383903,38388854
511930.SH,2017-03-29,100.003,100.003,99.99,99.991,191202,19118924
511930.SH,2017-03-30,99.96,99.991,99.96,99.988,183612,18357501
511930.SH,2017-03-31,100.001,100.015,100.001,100.015,603312,60337257
511930.SH,2017-04-05,100.012,100.012,99.994,100.003,269400,26939663
511930.SH,2017-04-06,100.003,100.007,99.988,100.006,366502,36649133
511930.SH,2017-04-07,100.0,100.025,100.0,100.013,651303,65135888
511930.SH,2017-04-10,99.985,99.998,99.982,99.998,355840,35583140
511930.SH,2017-04-11,99.996,100.007,99.996,100.005,413567,41358344
