symbol,date,open,high,low,close,volume,amount
159779.SZ,2021-11-26,0.996,0.998,0.981,0.984,85016881,84044529
159779.SZ,2021-11-29,0.97,0.99,0.963,0.988,13567443,13358957
159779.SZ,2021-11-30,0.992,0.998,0.986,0.994,29534114,29372977
159779.SZ,2021-12-01,0.994,1.003,0.991,0.995,13514478,13481140
159779.SZ,2021-12-02,0.992,1.003,0.992,0.996,22027000,22017661
159779.SZ,2021-12-03,0.99,1.016,0.99,1.007,65459628,66028985
159779.SZ,2021-12-06,1.007,1.008,0.991,0.991,10983789,11010016
159779.SZ,2021-12-07,0.999,1.002,0.978,0.986,13585075,13372446
159779.SZ,2021-12-08,0.99,1.012,0.99,1.011,25211390,25381176
159779.SZ,2021-12-09,1.013,1.024,1.009,1.018,37251026,37952420
159779.SZ,2021-12-10,1.018,1.021,1.011,1.017,12460880,12674842
159779.SZ,2021-12-13,1.016,1.033,1.016,1.029,11935535,12274444
159779.SZ,2021-12-14,1.029,1.032,1.021,1.026,9290139,9535153
159779.SZ,2021-12-15,1.026,1.027,1.014,1.015,4367551,4458700
159779.SZ,2021-12-16,1.02,1.022,1.014,1.015,5294745,5380342
159779.SZ,2021-12-17,1.013,1.013,0.995,0.997,9685215,9697673
159779.SZ,2021-12-20,0.994,0.998,0.97,0.972,3871473,3810939
159779.SZ,2021-12-21,0.971,0.984,0.971,0.983,2789000,2733306
159779.SZ,2021-12-22,0.989,1.009,0.989,1.002,11907548,11938664
159779.SZ,2021-12-23,1.002,1.011,0.998,1.005,5644658,5685031
159779.SZ,2021-12-24,1.005,1.011,0.999,1.0,4566269,4578910
159779.SZ,2021-12-27,1.003,1.01,0.997,1.001,2678502,2688497
159779.SZ,2021-12-28,1.004,1.005,0.992,1.0,3051814,3044410
159779.SZ,2021-12-29,1.0,1.0,0.983,0.987,4599112,4541608
159779.SZ,2021-12-30,0.987,1.01,0.979,1.004,7352003,7390125
159779.SZ,2021-12-31,1.003,1.003,0.993,1.0,5017605,5011702
159779.SZ,2022-01-04,1.001,1.01,0.991,1.005,3393475,3399962
159779.SZ,2022-01-05,1.0,1.0,0.962,0.969,7437100,7244836
159779.SZ,2022-01-06,0.969,0.988,0.951,0.961,2177981,2089587
159779.SZ,2022-01-07,0.961,0.969,0.949,0.951,1586602,1515849
159779.SZ,2022-01-10,0.95,0.959,0.934,0.95,1383600,1314069
159779.SZ,2022-01-11,0.95,0.952,0.931,0.932,2800218,2626763
159779.SZ,2022-01-12,0.937,0.948,0.927,0.944,1973407,1857728
159779.SZ,2022-01-13,0.941,0.941,0.927,0.927,2152800,2003613
159779.SZ,2022-01-14,0.93,0.942,0.926,0.934,2398734,2243119
159779.SZ,2022-01-17,0.938,0.954,0.938,0.951,2697585,2560648
159779.SZ,2022-01-18,0.945,0.965,0.945,0.954,2246719,2154872
159779.SZ,2022-01-19,0.956,0.956,0.93,0.936,1790500,1683239
159779.SZ,2022-01-20,0.932,0.941,0.931,0.933,1628300,1525491
159779.SZ,2022-01-21,0.933,0.935,0.916,0.916,1686610,1555931
159779.SZ,2022-01-24,0.914,0.938,0.914,0.933,752404,699438
159779.SZ,2022-01-25,0.933,0.937,0.911,0.911,2196601,2029315
159779.SZ,2022-01-26,0.915,0.92,0.902,0.915,1218606,1110289
159779.SZ,2022-01-27,0.91,0.911,0.884,0.886,1132692,1009733
159779.SZ,2022-01-28,0.886,0.892,0.871,0.879,2273209,2011581
159779.SZ,2022-02-07,0.88,0.918,0.875,0.877,1734906,1529027
159779.SZ,2022-02-08,0.882,0.882,0.843,0.857,2483826,2123724
159779.SZ,2022-02-09,0.855,0.868,0.849,0.866,2255300,1938260
159779.SZ,2022-02-10,0.868,0.872,0.858,0.859,816100,705076
159779.SZ,2022-02-11,0.855,0.858,0.84,0.842,1330111,1126001
159779.SZ,2022-02-14,0.842,0.849,0.832,0.836,532200,447240
159779.SZ,2022-02-15,0.839,0.865,0.839,0.865,823800,706370
159779.SZ,2022-02-16,0.869,0.873,0.857,0.86,674300,581638
159779.SZ,2022-02-17,0.856,0.872,0.856,0.865,1172304,1013849
159779.SZ,2022-02-18,0.859,0.859,0.853,0.857,673533,575924
159779.SZ,2022-02-21,0.855,0.858,0.852,0.854,947114,809252
159779.SZ,2022-02-22,0.853,0.853,0.834,0.848,1726946,1450932
159779.SZ,2022-02-23,0.846,0.882,0.846,0.88,3858658,3387043
159779.SZ,2022-02-24,0.875,0.882,0.855,0.869,3504106,3051181
159779.SZ,2022-02-25,0.874,0.92,0.874,0.875,728309,643979
159779.SZ,2022-02-28,0.875,0.879,0.871,0.875,442601,386844
159779.SZ,2022-03-01,0.873,0.874,0.867,0.873,827000,719466
159779.SZ,2022-03-02,0.874,0.874,0.851,0.859,4253702,3639682
159779.SZ,2022-03-03,0.859,0.859,0.837,0.838,4756700,4009914
159779.SZ,2022-03-04,0.833,0.844,0.828,0.832,1710317,1430920
159779.SZ,2022-03-07,0.824,0.824,0.796,0.798,1955204,1578278
159779.SZ,2022-03-08,0.793,0.82,0.776,0.791,1393912,1106019
159779.SZ,2022-03-09,0.784,0.801,0.758,0.789,1735927,1372406
159779.SZ,2022-03-10,0.8,0.81,0.796,0.798,1336806,1070111
159779.SZ,2022-03-11,0.791,0.798,0.772,0.798,563803,442259
159779.SZ,2022-03-14,0.791,0.791,0.767,0.767,985002,768840
159779.SZ,2022-03-15,0.765,0.776,0.742,0.742,1150801,873316
159779.SZ,2022-03-16,0.742,0.772,0.728,0.77,2375923,1767946
