symbol,date,open,high,low,close,volume,amount
159896.SZ,2021-11-24,0.997,1.002,0.995,0.995,106098237,106005669
159896.SZ,2021-11-25,0.995,0.999,0.991,0.991,18048936,17959950
159896.SZ,2021-11-26,0.991,0.991,0.975,0.978,27075420,26507854
159896.SZ,2021-11-29,0.974,0.981,0.95,0.98,26811439,26188929
159896.SZ,2021-11-30,0.986,0.994,0.983,0.989,21243716,21051177
159896.SZ,2021-12-01,0.989,1.0,0.989,0.993,19711420,19600736
159896.SZ,2021-12-02,0.992,0.993,0.984,0.991,13706039,13530361
159896.SZ,2021-12-03,0.99,0.998,0.989,0.995,18967268,18865378
159896.SZ,2021-12-06,0.995,0.999,0.985,0.986,17829124,17725748
159896.SZ,2021-12-07,0.997,0.998,0.977,0.98,12498569,12284226
159896.SZ,2021-12-08,0.987,1.008,0.987,1.008,35078124,35109035
159896.SZ,2021-12-09,1.006,1.025,1.006,1.017,47181669,47993854
159896.SZ,2021-12-10,1.014,1.017,1.001,1.014,22554221,22871748
159896.SZ,2021-12-13,1.014,1.034,1.014,1.027,30227028,31087215
159896.SZ,2021-12-14,1.024,1.03,1.023,1.026,17118842,17579390
159896.SZ,2021-12-15,1.026,1.026,1.012,1.014,15469070,15759715
159896.SZ,2021-12-16,1.017,1.017,1.008,1.014,13529818,13681780
159896.SZ,2021-12-17,1.014,1.014,0.997,0.997,15780423,15808929
159896.SZ,2021-12-20,0.997,0.999,0.969,0.97,19266001,18959016
159896.SZ,2021-12-21,0.98,0.989,0.978,0.989,10608321,10430018
159896.SZ,2021-12-22,0.983,1.004,0.983,0.998,14201501,14197587
159896.SZ,2021-12-23,0.98,1.003,0.98,1.001,11350359,11351202
159896.SZ,2021-12-24,1.0,1.007,0.994,0.998,9518810,9521481
159896.SZ,2021-12-27,0.999,1.005,0.993,0.995,8496741,8492005
159896.SZ,2021-12-28,0.999,1.005,0.995,1.002,13983901,13969599
159896.SZ,2021-12-29,1.002,1.002,0.988,0.99,10064725,9983308
159896.SZ,2021-12-30,0.99,1.016,0.988,1.01,20196678,20330540
159896.SZ,2021-12-31,1.012,1.012,1.0,1.011,12327708,12413821
159896.SZ,2022-01-04,1.011,1.023,1.003,1.017,17044523,17257756
