symbol,date,open,high,low,close,volume,amount
511700.SH,2016-10-17,99.812,100.002,99.812,99.994,418470,41842212
511700.SH,2016-10-18,99.992,99.998,99.301,99.989,160260,16024756
511700.SH,2016-10-19,99.982,100.0,99.982,99.99,670697,67063598
511700.SH,2016-10-20,99.987,99.992,99.982,99.992,2034690,203447003
511700.SH,2016-10-21,99.992,99.998,99.99,99.995,1582748,158271131
511700.SH,2016-10-24,99.992,99.992,99.975,99.976,1514300,151411627
511700.SH,2016-10-25,99.975,99.976,99.78,99.82,438246,43812457
511700.SH,2016-10-26,99.989,99.989,99.974,99.977,1725545,172514335
511700.SH,2016-10-27,99.969,99.975,99.962,99.964,930431,93015966
511700.SH,2016-10-28,99.978,99.991,99.978,99.988,1699360,169911023
511700.SH,2016-10-31,99.985,99.987,99.982,99.986,659420,65932385
511700.SH,2016-11-01,99.986,99.99,99.986,99.99,858457,85835708
511700.SH,2016-11-02,99.991,99.995,99.99,99.995,1297050,129695715
511700.SH,2016-11-03,99.993,100.004,99.993,99.999,517342,51732892
511700.SH,2016-11-04,99.997,100.013,99.997,100.008,796594,79661993
511700.SH,2016-11-07,100.005,100.005,99.991,99.998,576641,57661267
511700.SH,2016-11-08,100.0,100.001,99.994,100.0,930636,93063167
511700.SH,2016-11-09,99.998,99.998,99.993,99.993,876931,87689691
511700.SH,2016-11-10,99.99,99.991,99.796,99.991,1146955,114684190
511700.SH,2016-11-11,99.993,100.0,99.992,99.995,1482080,148203733
511700.SH,2016-11-14,99.99,99.99,99.983,99.984,1105502,110533526
511700.SH,2016-11-15,99.983,99.983,99.981,99.983,1280885,128065596
511700.SH,2016-11-16,99.984,99.988,99.983,99.987,709113,70901732
511700.SH,2016-11-17,99.989,99.989,99.986,99.988,1175031,117488829
511700.SH,2016-11-18,99.99,99.997,99.987,99.994,1629723,162958009
511700.SH,2016-11-21,99.991,99.992,99.988,99.99,1300861,130072802
511700.SH,2016-11-22,99.989,99.99,99.987,99.989,1490710,149053643
511700.SH,2016-11-23,99.986,99.99,99.984,99.988,1618874,161865451
511700.SH,2016-11-24,99.985,99.987,99.984,99.987,1577562,157733062
511700.SH,2016-11-25,99.99,99.994,99.99,99.993,1461575,146147175
511700.SH,2016-11-28,99.981,99.986,99.981,99.984,770201,77007936
511700.SH,2016-11-29,99.982,99.986,99.981,99.984,1304450,130422941
511700.SH,2016-11-30,99.98,99.98,99.957,99.964,969884,96958255
511700.SH,2016-12-01,99.964,99.97,99.963,99.97,1172650,117225655
511700.SH,2016-12-02,99.976,99.994,99.976,99.994,1554043,155390213
511700.SH,2016-12-05,99.985,99.996,99.972,99.993,805052,80496556
511700.SH,2016-12-06,99.992,100.0,99.992,100.0,867380,86736258
511700.SH,2016-12-07,99.997,99.999,99.889,99.999,1169911,116984995
511700.SH,2016-12-08,99.986,99.992,99.986,99.991,1435825,143569106
511700.SH,2016-12-09,99.993,100.0,99.993,100.0,1592536,159250515
511700.SH,2016-12-12,99.995,99.995,99.988,99.99,581514,58146012
511700.SH,2016-12-13,99.99,99.99,99.984,99.987,1106649,110650324
511700.SH,2016-12-14,99.983,99.984,99.978,99.978,1027430,102722775
511700.SH,2016-12-15,99.975,99.985,96.934,99.886,388622,38786740
511700.SH,2016-12-16,99.912,99.948,99.889,99.899,258111,25789340
511700.SH,2016-12-19,99.881,99.999,99.88,99.946,313222,31300306
511700.SH,2016-12-20,99.943,99.959,99.92,99.959,226778,22663296
511700.SH,2016-12-21,99.955,99.982,99.955,99.982,186288,18623833
511700.SH,2016-12-22,99.984,99.99,99.982,99.988,320722,32068440
511700.SH,2016-12-23,99.987,100.0,99.987,99.999,1248275,124824221
511700.SH,2016-12-26,99.981,99.983,99.978,99.978,1634551,163422155
511700.SH,2016-12-27,99.975,99.977,99.972,99.974,1431090,143071458
511700.SH,2016-12-28,99.971,100.0,99.94,99.992,545936,54573206
511700.SH,2016-12-29,99.995,100.006,99.991,100.006,390507,39050655
511700.SH,2016-12-30,100.002,100.031,100.002,100.03,551172,55131327
511700.SH,2017-01-03,99.998,99.998,99.981,99.983,1556022,155576128
511700.SH,2017-01-04,99.98,99.986,99.98,99.984,2252123,225174913
511700.SH,2017-01-05,99.983,99.995,99.983,99.995,1994727,199450267
511700.SH,2017-01-06,99.997,100.008,99.997,100.002,434255,43427152
511700.SH,2017-01-09,99.995,99.996,99.988,99.994,1006024,100594837
511700.SH,2017-01-10,99.993,100.0,99.993,100.0,1000130,100010314
511700.SH,2017-01-11,99.998,100.0,99.995,100.0,557035,55702164
511700.SH,2017-01-12,99.997,100.0,99.997,99.999,1302152,130213408
511700.SH,2017-01-13,100.0,100.008,100.0,100.005,1680049,168012085
511700.SH,2017-01-16,99.992,99.997,99.992,99.993,1239087,123903731
511700.SH,2017-01-17,99.99,99.99,99.983,99.983,649831,64972440
511700.SH,2017-01-18,99.982,99.984,99.979,99.979,1405700,140544601
511700.SH,2017-01-19,99.976,99.976,99.955,99.958,361925,36177004
511700.SH,2017-01-20,99.979,99.997,99.979,99.995,1272434,127234589
511700.SH,2017-01-23,99.992,99.992,99.983,99.992,394542,39448469
511700.SH,2017-01-24,99.995,100.002,99.995,100.001,375815,37580575
511700.SH,2017-01-25,100.0,100.029,100.0,100.028,361070,36112855
511700.SH,2017-01-26,100.035,100.057,100.02,100.048,587269,58749181
511700.SH,2017-02-03,100.019,100.019,99.996,99.997,1291260,129122567
511700.SH,2017-02-06,99.994,99.998,99.988,99.998,332613,33258670
511700.SH,2017-02-07,99.995,100.005,99.991,100.002,770887,77086612
511700.SH,2017-02-08,99.997,100.005,99.997,100.002,1128197,112821284
511700.SH,2017-02-09,99.999,100.001,99.996,100.001,1006056,100604427
511700.SH,2017-02-10,100.003,100.011,100.003,100.01,2045898,204607386
511700.SH,2017-02-13,99.995,99.999,99.994,99.999,1189666,118962314
511700.SH,2017-02-14,99.996,99.998,99.995,99.997,1198857,119881738
511700.SH,2017-02-15,99.994,99.996,99.99,99.993,1053008,105292930
511700.SH,2017-02-16,99.992,99.997,99.99,99.997,941438,94136540
511700.SH,2017-02-17,100.002,100.008,100.002,100.008,791384,79141641
511700.SH,2017-02-20,99.99,99.994,99.988,99.99,673183,67311428
511700.SH,2017-02-21,99.987,99.987,99.98,99.983,1343153,134290830
511700.SH,2017-02-22,99.98,99.992,99.98,99.991,1491502,149134908
511700.SH,2017-02-23,99.99,99.995,99.99,99.992,834572,83450728
511700.SH,2017-02-24,99.997,100.008,99.997,100.008,462317,46233067
511700.SH,2017-02-27,100.005,100.005,99.989,99.995,1169755,116966079
511700.SH,2017-02-28,99.992,99.995,99.991,99.995,1200113,120003311
511700.SH,2017-03-01,99.995,99.999,99.993,99.998,841719,84169443
511700.SH,2017-03-02,99.996,100.001,99.995,99.999,1148861,114884345
511700.SH,2017-03-03,100.002,100.011,100.002,100.009,908063,90812421
511700.SH,2017-03-06,100.0,100.001,99.995,100.0,1503246,150320025
511700.SH,2017-03-07,100.0,100.003,99.995,100.001,1281640,128161126
511700.SH,2017-03-08,99.998,100.006,99.998,100.003,655279,65529717
511700.SH,2017-03-09,99.993,100.003,99.993,100.003,821124,82113308
511700.SH,2017-03-10,100.0,100.009,100.0,100.009,1410463,141053150
511700.SH,2017-03-13,99.998,100.004,99.994,100.002,602232,60223604
511700.SH,2017-03-14,99.99,100.007,99.99,100.006,728459,72846519
511700.SH,2017-03-15,100.0,100.006,99.998,100.0,704475,70448623
511700.SH,2017-03-16,99.991,99.993,99.972,99.972,1116172,111599427
511700.SH,2017-03-17,99.99,99.996,99.979,99.986,565986,56592913
511700.SH,2017-03-20,99.978,99.983,99.971,99.977,493948,49383582
511700.SH,2017-03-21,100.0,100.0,99.972,99.978,377512,37742732
511700.SH,2017-03-22,99.99,99.991,99.983,99.99,383264,38321758
511700.SH,2017-03-23,99.989,99.996,99.988,99.992,401684,40164859
511700.SH,2017-03-24,99.996,100.003,99.9,100.0,1241470,124146797
511700.SH,2017-03-27,99.991,99.994,99.983,99.991,291859,29182206
511700.SH,2017-03-28,99.992,99.994,99.984,99.987,671014,67094591
511700.SH,2017-03-29,99.99,99.991,99.983,99.985,696928,69682223
511700.SH,2017-03-30,99.984,100.0,99.974,99.984,253119,25306046
511700.SH,2017-03-31,99.992,100.011,99.992,100.005,473476,47350080
511700.SH,2017-04-05,99.995,100.003,99.978,99.988,1752372,175217999
511700.SH,2017-04-06,99.989,99.992,99.984,99.991,1663187,166296551
511700.SH,2017-04-07,99.999,100.016,99.998,100.015,1412517,141261064
511700.SH,2017-04-10,99.99,100.002,99.99,100.002,892275,89225670
511700.SH,2017-04-11,99.999,100.013,99.999,100.013,459649,45966865
511700.SH,2017-04-12,100.002,100.004,100.001,100.001,618890,61890795
511700.SH,2017-04-13,99.999,100.001,99.995,100.001,541822,54181113
511700.SH,2017-04-14,100.0,100.005,99.998,100.002,1014905,101491944
511700.SH,2017-04-17,99.993,100.0,99.992,99.999,2413515,241336334
511700.SH,2017-04-18,99.995,100.004,99.994,100.003,356409,35641173
511700.SH,2017-04-19,100.0,100.003,100.0,100.003,206712,20671389
511700.SH,2017-04-20,100.0,100.003,99.999,100.0,189758,18975971
511700.SH,2017-04-21,100.003,100.009,100.001,100.002,406160,40618721
511700.SH,2017-04-24,99.995,100.0,99.995,99.995,298207,29819779
511700.SH,2017-04-25,99.995,99.996,99.981,99.996,222458,22242657
511700.SH,2017-04-26,99.999,100.0,99.999,99.999,3925,392496
511700.SH,2017-04-27,99.996,99.997,99.8,99.989,716576,71650198
511700.SH,2017-04-28,99.992,100.009,99.992,100.004,2664857,266487062
511700.SH,2017-05-02,99.99,99.995,99.99,99.995,2728653,272842585
511700.SH,2017-05-03,99.992,99.993,99.985,99.99,358112,35807568
511700.SH,2017-05-04,99.99,99.995,99.986,99.993,499443,49939614
511700.SH,2017-05-05,99.993,100.016,99.992,100.015,136205,13620817
511700.SH,2017-05-08,99.998,100.001,99.992,99.996,150572,15056761
511700.SH,2017-05-09,99.997,100.003,99.997,100.003,129553,12955081
511700.SH,2017-05-10,99.999,100.002,99.999,100.002,3500,350000
511700.SH,2017-05-11,100.0,100.003,100.0,100.0,32086,3208621
511700.SH,2017-05-12,100.005,100.005,100.0,100.004,12804,1280459
511700.SH,2017-05-15,99.999,100.005,99.999,100.005,19633,1963283
511700.SH,2017-05-16,100.0,100.0,100.0,100.0,21310,2131000
511700.SH,2017-05-17,99.999,99.999,99.999,99.999,11420,1141989
511700.SH,2017-05-18,99.996,99.999,99.996,99.999,6762,676191
511700.SH,2017-05-19,99.997,100.005,99.997,100.001,27811,2781121
511700.SH,2017-05-22,99.995,99.998,99.995,99.997,366604,36658594
511700.SH,2017-05-23,99.994,99.997,99.992,99.997,421291,42126782
511700.SH,2017-05-24,99.999,99.999,99.995,99.997,2600,259991
511700.SH,2017-05-25,99.995,100.001,99.995,99.997,9120,911991
511700.SH,2017-05-26,100.007,100.018,100.005,100.018,535181,53523328
511700.SH,2017-05-31,99.996,99.996,99.972,99.98,756676,75661436
511700.SH,2017-06-01,99.98,99.992,99.98,99.99,551286,55121849
511700.SH,2017-06-02,100.003,100.006,100.0,100.004,316239,31624416
511700.SH,2017-06-05,99.997,100.001,99.985,100.001,355096,35507437
511700.SH,2017-06-06,99.998,100.0,99.992,99.999,19398,1939768
511700.SH,2017-06-07,100.005,100.005,99.982,99.996,5739,573896
511700.SH,2017-06-08,99.992,100.002,99.991,100.002,7242,724168
511700.SH,2017-06-09,100.002,100.029,100.001,100.012,61204,6120925
511700.SH,2017-06-12,100.009,100.009,99.989,100.008,10880,1088050
511700.SH,2017-06-13,100.008,100.008,99.993,100.0,45995,4599547
511700.SH,2017-06-14,100.0,100.003,99.996,100.002,21313,2131320
511700.SH,2017-06-15,99.999,99.999,99.985,99.992,50051,5004756
511700.SH,2017-06-16,100.002,100.008,100.0,100.003,35234,3523526
511700.SH,2017-06-19,99.994,99.995,99.981,99.993,62348,6234248
511700.SH,2017-06-20,99.991,99.991,99.933,99.986,33620,3361369
511700.SH,2017-06-21,99.987,99.987,99.973,99.975,24683,2467756
511700.SH,2017-06-22,99.978,99.996,99.978,99.995,57511,5750432
511700.SH,2017-06-23,99.998,100.008,99.998,100.005,47285,4728657
511700.SH,2017-06-26,99.993,99.999,99.982,99.993,48756,4875241
511700.SH,2017-06-27,99.985,99.995,99.98,99.993,58227,5821924
511700.SH,2017-06-28,99.99,99.99,99.98,99.98,19735,1973200
511700.SH,2017-06-29,99.975,99.98,99.958,99.973,96447,9642116
511700.SH,2017-06-30,100.0,100.004,99.996,99.997,25889,2588946
511700.SH,2017-07-03,99.99,100.0,99.99,100.0,32342,3234003
511700.SH,2017-07-04,99.998,100.004,99.0,99.99,791197,78687890
511700.SH,2017-07-05,99.994,100.003,99.994,99.998,675808,67579772
511700.SH,2017-07-06,99.999,100.006,99.997,100.005,299364,29936375
511700.SH,2017-07-07,100.007,100.023,100.007,100.021,134147,13416692
511700.SH,2017-07-10,99.995,100.009,99.995,100.008,94365,9436846
511700.SH,2017-07-11,100.005,100.013,100.005,100.009,390575,39061535
511700.SH,2017-07-12,100.009,100.01,100.005,100.01,192179,19219296
511700.SH,2017-07-13,100.005,100.011,100.004,100.009,134205,13421504
511700.SH,2017-07-14,100.012,100.024,100.012,100.022,106429,10644852
511700.SH,2017-07-17,100.01,100.017,100.007,100.014,97771,9778291
511700.SH,2017-07-18,99.999,100.003,99.998,100.002,105599,10559900
511700.SH,2017-07-19,99.999,99.999,99.991,99.996,74990,7498711
511700.SH,2017-07-20,99.995,100.005,99.984,99.997,131309,13130082
511700.SH,2017-07-21,100.039,100.04,100.006,100.023,107417,10744085
511700.SH,2017-07-24,100.02,100.02,99.999,100.003,102007,10200871
511700.SH,2017-07-25,100.0,100.003,99.992,100.001,128863,12885899
511700.SH,2017-07-26,99.999,100.004,99.997,100.003,50435,5043563
511700.SH,2017-07-27,100.0,100.01,100.0,100.01,128829,12883614
511700.SH,2017-07-28,100.015,100.022,100.0,100.007,149243,14926948
511700.SH,2017-07-31,100.0,100.005,99.995,100.005,157013,15701200
511700.SH,2017-08-01,100.002,100.002,99.997,100.001,35809,3580873
511700.SH,2017-08-02,99.999,100.021,99.993,100.018,38499,3850219
511700.SH,2017-08-03,100.015,100.02,100.009,100.019,81568,8158082
511700.SH,2017-08-04,100.018,100.049,100.018,100.03,191608,19167277
