symbol,date,open,high,low,close,volume,amount
517010.SH,2021-08-12,1.001,1.005,0.98,1.001,158826336,158931853
517010.SH,2021-08-13,1.0,1.001,0.99,0.995,19064536,18960109
517010.SH,2021-08-16,0.992,0.997,0.985,0.99,8064900,7986855
517010.SH,2021-08-17,0.987,0.993,0.966,0.969,9683300,9502709
517010.SH,2021-08-18,0.965,0.986,0.965,0.983,7305800,7153883
517010.SH,2021-08-19,0.982,0.983,0.97,0.972,3566600,3466762
517010.SH,2021-08-20,0.962,0.964,0.943,0.954,10119600,9625523
517010.SH,2021-08-23,0.96,0.975,0.96,0.97,7302900,7094681
517010.SH,2021-08-24,0.965,0.986,0.965,0.981,9943200,9765215
517010.SH,2021-08-25,0.981,0.991,0.976,0.986,10217152,10085454
517010.SH,2021-08-26,0.986,0.986,0.97,0.971,2663000,2593498
517010.SH,2021-08-27,0.971,0.988,0.95,0.976,4078900,4006875
517010.SH,2021-08-30,0.97,0.98,0.968,0.978,1901900,1857426
517010.SH,2021-08-31,0.976,0.981,0.965,0.979,2554600,2495080
517010.SH,2021-09-01,0.978,0.999,0.977,0.992,2238200,2209264
517010.SH,2021-09-02,0.997,1.0,0.991,0.996,2525600,2516662
517010.SH,2021-09-03,0.99,0.996,0.986,0.989,395500,391095
517010.SH,2021-09-06,0.993,1.006,0.992,1.005,3562100,3570965
517010.SH,2021-09-07,0.999,1.017,0.999,1.016,3749600,3792814
517010.SH,2021-09-08,1.016,1.02,1.008,1.009,426000,432663
517010.SH,2021-09-09,1.004,1.005,0.997,1.001,193200,193336
517010.SH,2021-09-10,1.005,1.012,1.005,1.008,184900,186436
517010.SH,2021-09-13,1.005,1.006,0.997,1.001,46300,46392
517010.SH,2021-09-14,1.003,1.006,0.989,0.99,1668500,1669739
517010.SH,2021-09-15,0.985,0.986,0.975,0.978,372600,365510
517010.SH,2021-09-16,0.98,0.981,0.965,0.966,418200,407414
517010.SH,2021-09-17,0.965,0.975,0.965,0.975,277600,269789
517010.SH,2021-09-22,0.966,0.968,0.961,0.967,41000,39630
517010.SH,2021-09-23,0.972,0.981,0.97,0.971,246000,241213
517010.SH,2021-09-24,0.971,0.982,0.971,0.975,43600,42747
517010.SH,2021-09-27,0.975,0.984,0.972,0.975,283200,276143
517010.SH,2021-09-28,0.97,0.98,0.97,0.977,839900,818625
517010.SH,2021-09-29,0.964,0.973,0.964,0.972,29100,28217
517010.SH,2021-09-30,0.967,0.977,0.967,0.976,25600,24959
517010.SH,2021-10-08,0.983,0.987,0.983,0.983,320600,315696
517010.SH,2021-10-11,0.995,0.996,0.991,0.992,355500,353412
517010.SH,2021-10-12,0.992,0.992,0.975,0.975,26600,26228
517010.SH,2021-10-13,0.978,0.986,0.978,0.986,594900,585083
517010.SH,2021-10-14,0.986,0.988,0.983,0.983,109700,108126
517010.SH,2021-10-15,0.99,0.991,0.984,0.989,4344352,4296704
517010.SH,2021-10-18,0.979,0.981,0.978,0.98,667400,653239
517010.SH,2021-10-19,0.981,0.995,0.981,0.994,1492100,1479288
517010.SH,2021-10-20,1.003,1.003,0.993,0.995,829600,825664
517010.SH,2021-10-21,0.997,1.001,0.991,0.994,67500,67449
517010.SH,2021-10-22,0.999,1.005,0.999,1.0,931300,934428
517010.SH,2021-10-25,1.0,1.005,0.998,1.004,1289000,1289310
517010.SH,2021-10-26,1.01,1.01,1.003,1.004,2009200,2022431
517010.SH,2021-10-27,0.996,0.998,0.988,0.99,1136600,1132333
517010.SH,2021-10-28,0.992,0.992,0.983,0.984,19400,19127
517010.SH,2021-10-29,0.984,0.993,0.984,0.99,465000,461287
