symbol,date,open,high,low,close,volume,amount
159715.SZ,2021-09-10,1.009,1.031,1.003,1.027,150892110,153729321
159715.SZ,2021-09-13,1.029,1.049,1.011,1.033,56851470,58618120
159715.SZ,2021-09-14,1.029,1.046,0.996,1.023,55872492,57379701
159715.SZ,2021-09-15,1.02,1.028,1.008,1.019,33152376,33750782
159715.SZ,2021-09-16,1.019,1.029,0.973,0.976,73205265,72967352
159715.SZ,2021-09-17,0.983,0.986,0.92,0.953,48737623,46640363
159715.SZ,2021-09-22,0.936,0.96,0.933,0.955,32654779,31064280
159715.SZ,2021-09-23,0.956,0.975,0.95,0.96,44375426,42694147
159715.SZ,2021-09-24,0.97,0.993,0.94,0.943,66403146,64055140
159715.SZ,2021-09-27,0.943,0.943,0.859,0.863,116954285,103350561
159715.SZ,2021-09-28,0.863,0.868,0.843,0.862,55515928,47427522
159715.SZ,2021-09-29,0.855,0.859,0.818,0.821,72708034,60693844
159715.SZ,2021-09-30,0.826,0.849,0.823,0.846,53306382,44746453
159715.SZ,2021-10-08,0.861,0.865,0.828,0.835,57376332,48297306
159715.SZ,2021-10-11,0.836,0.838,0.804,0.831,59955145,49305387
159715.SZ,2021-10-12,0.828,0.832,0.784,0.799,81191123,65234032
159715.SZ,2021-10-13,0.799,0.824,0.797,0.82,50966123,41132818
159715.SZ,2021-10-14,0.812,0.829,0.806,0.82,43052407,35333245
159715.SZ,2021-10-15,0.822,0.833,0.812,0.828,37543701,30931644
159715.SZ,2021-10-18,0.827,0.842,0.819,0.842,42092151,35046638
159715.SZ,2021-10-19,0.841,0.848,0.825,0.842,45175326,37835099
159715.SZ,2021-10-20,0.838,0.865,0.826,0.857,63105704,53661802
159715.SZ,2021-10-21,0.854,0.887,0.853,0.872,54968117,47842619
159715.SZ,2021-10-22,0.87,0.879,0.851,0.852,44774336,38695509
159715.SZ,2021-10-25,0.853,0.881,0.845,0.878,46633014,40282782
159715.SZ,2021-10-26,0.874,0.903,0.874,0.894,57109823,50963981
159715.SZ,2021-10-27,0.891,0.9,0.883,0.894,45202413,40357900
159715.SZ,2021-10-28,0.894,0.894,0.849,0.854,60924000,52959152
159715.SZ,2021-10-29,0.86,0.866,0.847,0.863,40406486,34636861
159715.SZ,2021-11-01,0.863,0.87,0.85,0.851,40122802,34386025
159715.SZ,2021-11-02,0.85,0.856,0.821,0.832,56769409,47859129
159715.SZ,2021-11-03,0.835,0.839,0.816,0.838,46139731,38103181
159715.SZ,2021-11-04,0.833,0.858,0.833,0.858,45341607,38496930
159715.SZ,2021-11-05,0.858,0.867,0.849,0.85,46083610,39554552
159715.SZ,2021-11-08,0.85,0.877,0.84,0.874,45240522,39277385
159715.SZ,2021-11-09,0.874,0.88,0.869,0.872,34216322,29880095
159715.SZ,2021-11-10,0.87,0.872,0.842,0.86,46061012,39483912
159715.SZ,2021-11-11,0.857,0.861,0.845,0.858,35749115,30526458
159715.SZ,2021-11-12,0.852,0.878,0.852,0.867,45909919,39910078
159715.SZ,2021-11-15,0.869,0.87,0.844,0.849,47168305,40153706
159715.SZ,2021-11-16,0.853,0.858,0.84,0.842,42134708,35785511
159715.SZ,2021-11-17,0.842,0.882,0.842,0.882,72378530,63006585
159715.SZ,2021-11-18,0.883,0.902,0.876,0.887,46537019,41377350
159715.SZ,2021-11-19,0.89,0.891,0.874,0.887,37097104,32701257
159715.SZ,2021-11-22,0.888,0.922,0.888,0.92,52905122,47947115
159715.SZ,2021-11-23,0.94,0.96,0.933,0.933,52636909,49766858
159715.SZ,2021-11-24,0.934,0.973,0.934,0.968,59216347,57049575
159715.SZ,2021-11-25,0.97,0.989,0.954,0.97,47129453,45925545
159715.SZ,2021-11-26,0.969,1.009,0.964,1.001,57723528,57587616
159715.SZ,2021-11-29,0.998,1.013,0.983,1.009,49372824,49563349
159715.SZ,2021-11-30,1.016,1.022,0.986,0.995,63719438,63869894
159715.SZ,2021-12-01,0.995,1.0,0.97,0.985,50135895,49276228
159715.SZ,2021-12-02,0.984,1.014,0.973,1.004,54097263,53569292
159715.SZ,2021-12-03,0.996,0.998,0.967,0.989,58949228,57987694
159715.SZ,2021-12-06,0.99,1.003,0.981,0.982,40118823,39856349
159715.SZ,2021-12-07,0.988,0.995,0.944,0.964,51009362,49153909
159715.SZ,2021-12-08,0.968,0.98,0.961,0.978,30360309,29582434
159715.SZ,2021-12-09,0.973,0.991,0.972,0.974,36050515,35360827
159715.SZ,2021-12-10,0.973,0.983,0.964,0.978,31989305,31185795
159715.SZ,2021-12-13,0.978,0.985,0.964,0.985,35023912,34083508
159715.SZ,2021-12-14,0.985,0.985,0.957,0.966,39038506,37746667
159715.SZ,2021-12-15,0.964,0.978,0.959,0.965,36982322,35978577
159715.SZ,2021-12-16,0.969,0.971,0.953,0.971,38039424,36592289
159715.SZ,2021-12-17,0.971,0.971,0.946,0.947,33462201,32025706
159715.SZ,2021-12-20,0.94,0.962,0.933,0.941,42774606,40473847
159715.SZ,2021-12-21,0.941,0.947,0.931,0.937,27811702,26014254
159715.SZ,2021-12-22,0.938,0.944,0.93,0.939,33076022,31000491
159715.SZ,2021-12-23,0.946,0.955,0.936,0.947,36750103,34805248
159715.SZ,2021-12-24,0.944,0.944,0.909,0.91,43105608,39626554
159715.SZ,2021-12-27,0.911,0.918,0.895,0.905,34636322,31453531
159715.SZ,2021-12-28,0.909,0.921,0.902,0.921,33402700,30453311
159715.SZ,2021-12-29,0.918,0.926,0.912,0.912,29379000,26973400
159715.SZ,2021-12-30,0.914,0.931,0.914,0.922,40325421,37358954
159715.SZ,2021-12-31,0.922,0.93,0.921,0.924,28138621,26058669
159715.SZ,2022-01-04,0.924,0.928,0.898,0.902,30347206,27443000
159715.SZ,2022-01-05,0.901,0.905,0.865,0.871,38187900,33559915
159715.SZ,2022-01-06,0.87,0.889,0.866,0.882,38023471,33374812
159715.SZ,2022-01-07,0.882,0.882,0.862,0.864,37986900,32972164
159715.SZ,2022-01-10,0.863,0.87,0.856,0.863,29646405,25643721
159715.SZ,2022-01-11,0.861,0.868,0.853,0.855,40157709,34541689
159715.SZ,2022-01-12,0.858,0.87,0.856,0.869,29716817,25646625
159715.SZ,2022-01-13,0.869,0.869,0.845,0.847,33652220,28721410
159715.SZ,2022-01-14,0.848,0.863,0.842,0.855,41164901,35125452
159715.SZ,2022-01-17,0.857,0.857,0.842,0.853,33598702,28503949
159715.SZ,2022-01-18,0.853,0.859,0.847,0.852,30029605,25630470
159715.SZ,2022-01-19,0.848,0.851,0.827,0.832,46618407,39093807
